Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,fault
0.8229020646615277,0.866902553062998,0.1335125311831427,0.763689693806213,-0.02159417613228476,0.5159222337634868,0.27969143795718127,0.7958203371790209,0.5918948459677535,0.6139783211382603,Yes
0.17046870221253171,0.9610211084596427,0.11282547062290435,1.0646278992448819,0.8371333667093569,0.17205790448231426,1.0855983800979407,0.8386206120593283,0.04000644299300685,0.2396275454286498,Yes
-0.06915357610341152,0.9002609040986798,0.07499943062642128,0.8472621458438732,0.564955226417548,0.47267240757774803,0.970144946584574,0.7647342820228499,0.09495336917395916,0.13216716977237847,No
0.0168251439119625,0.5790318984028855,0.16789531676754813,0.27004496114924004,0.010891720025475171,0.22661921066679863,0.16871878234443977,1.059083691758026,0.563735814459773,0.48200759708805574,Yes
-0.035053292471369686,0.3909350282233313,0.10470898847978234,0.8491200251534701,0.34193367317825546,0.3488688144434418,0.9622158649659911,0.5198603168783403,-0.06339484312080951,0.799783413904696,No
0.26131832479643224,0.266609229890484,0.200465805048825,0.5807452930830227,0.20877733650948427,0.39292290577849814,0.27458571477294774,0.7971539775424079,0.45965087237303975,0.6385755831860095,Yes
0.6410332262533125,0.8738578505830745,0.8487790847814126,0.6582678158304464,0.5576428602160031,0.2947322607058951,0.391093852584812,0.06613793936223863,0.2141094391316853,0.5209996647092068,No
0.7313067034090652,0.33232104836606674,0.28449315058782954,0.4530982067531774,0.7727311405927777,0.006628051337003969,0.8804120074658537,0.7224312314798332,0.8051145548554058,0.5806870755618128,Yes
0.7843980785011568,0.4556383456930404,0.7986720403985723,0.41040895698891505,0.8614967956472279,0.5903239466557897,0.19781458692504328,0.2718300719052216,0.7699981564773376,0.9506212140978435,Yes
0.2716742575373846,0.33831599085358105,0.42335556385958467,0.7143572180181395,0.36992456397124795,0.2941268146762937,0.5714189189992208,-0.08780218937911718,0.14770261553859687,1.017374072081246,No
0.3917217571952566,0.8497950413018089,0.08486172789595131,1.1211876050287448,0.3489266102067611,0.6386010784186472,0.8400457311547785,0.3136079937202092,0.9089730853907688,0.6096762406588683,No
0.7786736678301835,0.3481260072019602,-0.14282962711920924,0.6821329089940437,0.5245114934020997,0.8033635377253574,0.9387240670427485,0.5928580712391954,0.06151209963325913,0.3772805031848377,Yes
0.6712519554759667,0.40937069766195183,0.5312361852970394,0.42640871538701075,0.9044889447005084,0.2469046551096258,0.8169502151972379,-0.08709324551557157,0.1986214571430047,0.9286097224443657,No
0.0953120677169066,0.5638962876911457,0.6719311487954702,0.23429540467506257,0.7043003283585695,0.1032379396480199,0.7853857733500094,0.8044450049884349,0.7286751099553902,0.6967579803005205,Yes
0.09366097222743462,0.3360393416161858,-0.12006279723072152,0.175761109775506,0.8047633987404944,1.1231811178908395,-0.022016610386704785,0.5702941584525241,0.533614246007484,0.1623086210416978,No
0.2814612759107933,0.671214644054937,0.8764239895228061,0.08464539642452032,0.3393971587086888,0.3093050695176679,0.41586479310533075,0.5238844381477796,0.5254259220050115,-0.0001516648706222229,Yes
0.8423540106748084,0.9180958419455123,0.20375585425460743,0.5867974449020774,0.7308529344916265,1.0767403593548062,0.9939551569882829,0.7122521288822841,0.18230147670886937,0.062305471950659656,Yes
0.4713377934753713,0.7781502512903172,0.3292403308763792,0.7458532169040901,0.996975861873304,0.3061755802956882,0.947862927229211,0.3698971873827744,0.9630073413172683,0.4776001110483647,No
0.342737359897373,0.0455259744669986,0.334445927502263,0.3809670340853002,0.337241227010853,0.8730464315435749,0.8866968594466031,0.5048511024317027,0.30629471750792364,0.6442216102143774,No
0.29321361761857384,0.471366924845654,0.29603563224848345,-0.1457238287132602,0.6585471144812436,0.4586194212469938,0.42973234326996457,0.3003743623691714,0.7324269980962759,0.15285532450594236,Yes
0.8823696419830401,0.04090571225882858,0.4355634943538511,0.9296582773741487,0.37864708887670756,0.529516437709007,0.2691467196464856,0.30204884440412216,0.8215073860975703,0.28895574621200476,No
0.5992662520254912,0.4150443136827159,0.27140466926885165,0.4393355511281013,0.03873583905490277,0.08928629215037473,0.8228878779622995,0.2959249772536326,0.6019684931975098,0.7435379292237372,No
0.8865219983913265,0.3200659769136356,0.9720495611113247,0.32845104278078197,0.12799997366899096,0.17596759108970125,0.13475770298111683,0.5104394803389046,0.47515594375915915,0.3960187614073012,No
0.6475668016741666,0.3935686376149505,0.5961570399166884,0.5425359665865379,0.8614133468702304,0.43437617159714165,0.08544089467146054,0.8203450687013072,0.7815910048047925,0.9025855457871625,Yes
0.7594110338284871,0.8656117526944165,-0.014241714670213498,0.04209980416263549,0.4454269849024236,0.2404355253951989,0.575996438562432,0.4018637993624825,0.9494070919854104,0.5004606095068664,No
0.6176153836906578,0.47928396756258834,0.4825203137844071,0.8162305394886796,0.09013556123335421,0.28203825896133633,0.3923399831857861,0.25372730662080323,0.24379204775927404,0.6031243908228419,No
0.3957171230980878,0.1191907729338676,0.7385237234222026,0.2116833020558749,0.20591448375896973,0.5021265366057551,-0.012807022436801353,0.9325070527129878,0.9023208364057472,0.36102878335458033,Yes
0.08234999204488043,0.18369854714328962,0.6756215536533139,0.3876493016968855,0.20084056370094364,0.6808922664309438,0.7986966764948268,0.6125201201004756,-0.026881756544136676,0.5594368648657635,No
0.4341333556830789,0.48060532542143475,0.8927238857693004,0.7016956373733656,0.7141987246419366,0.6192629193432814,0.08315852280433877,0.04211715924277676,0.08268795631241584,0.13087033105904658,No
0.4732407600766921,0.32326221595902926,0.6260060611214913,0.5580403637833331,0.20999593178753811,0.4170743233394978,0.19015820253396415,0.23773115509591408,0.5387710484705877,0.10027481646424226,No
0.4382206839540107,0.5839136074398602,1.0663383519857221,0.29063966797301155,1.1539131054503722,0.1745408940610472,0.9283710456835381,0.3811574134941481,0.3493114906426893,0.33160221536542533,No
0.2414581985518457,0.7961858216048902,0.7843656225599317,0.10405426875734235,0.39715848495096795,0.6793975297326033,0.8597597436785271,0.4933160209056897,0.22981436818521847,0.4945713279326674,No
1.1277301342062587,0.21637692627914928,0.06371395375368691,0.5347591528307847,0.17515406464608893,0.6864278521800685,0.12084054401603822,0.9483686571535181,0.39378063288887877,-0.028127886931064758,No
0.5809205199315849,0.9362955529832346,0.7913909212583199,0.8478783418911227,0.6177883018079396,0.6502865021634292,0.43200432500612984,0.25642620439724895,0.4958511450181931,0.5597556469115218,Yes
0.10770063055211915,0.9143211634872846,0.9245676801544168,0.3674401012376951,0.5957028401968294,0.5152230530284665,1.0767572692221745,0.5033652420948905,0.6775523870417636,0.04277262536761177,Yes
0.24249196126623845,0.19973321080829468,0.23488234570377461,0.6304245375557963,0.9708058534033396,0.01901414257127145,0.5470220134163828,0.28538442882522896,0.3751915851271891,0.8095142492429959,No
0.27962348608335963,0.33836050361326825,0.3793512633031816,0.4235798178365653,0.5059254989975648,0.7936710411711392,0.3456579384688661,0.682359130218558,0.37710476953039007,0.3210270850823276,No
0.8933748013628339,0.2883394928282238,0.7057424998835499,0.866833625881944,0.960023769435685,0.7306238718387176,0.9309326920216721,0.13684339312884514,0.13238697429258942,0.9538470035836979,Yes
0.546166223948843,0.6193696314720726,0.2325752305578313,0.6777233953814761,-0.13803504732382973,0.3403271816426291,0.5043706736622542,0.35317456491708693,0.5873095282098169,0.5027608276139612,Yes
0.20823596158272245,0.8545788716379393,1.008507714264164,0.09393261364120545,0.06173121511485438,0.9737929739240183,0.49312890480905053,0.13368759266084304,0.2013640058590639,0.9000274402976983,Yes
0.7491748473663467,0.681165651645189,0.7142097643954893,0.6930488980166801,-0.03247573771176651,0.33903738734718203,1.034339505673193,0.2774727061336542,0.47940562918623353,0.6219740949926706,Yes
0.690542167703537,0.9337685527789936,0.3378050280282531,0.11288599683346721,0.8138730827213752,0.7205139074191707,0.8136987584455493,0.48367081255689387,0.35035536521531563,0.22383853461500472,No
0.21186879739288375,0.9339342153542838,0.860664074354737,0.35403566935501724,0.40045577116564635,0.13345450200484932,0.6662155933056293,1.010801344582685,0.22669400755425553,0.7607677377985035,No
0.23048096400897483,0.6298959452093857,0.25382818401655965,0.5118759222991377,0.9496760761773222,0.7475690938865447,0.6931531598025186,0.3718487885146342,0.7435206727373032,0.17450406944788538,Yes
0.9799751782971234,0.10360071862547787,0.7539664226105176,0.976423133614288,0.3962140366174472,0.9988897992142252,0.7752464716062577,0.5021453975605112,0.720804059787926,0.32308837732651696,No
0.38568796411092654,0.6024611732640839,0.27672803362327053,0.13896982255741142,0.38602942915549526,0.2720959694481657,0.5674174987428268,0.8606043730782306,0.014196591730906434,0.08791537154662868,Yes
0.6197489918469314,0.2881763936815903,0.3899942277538452,0.9259309400112008,0.907829914937524,0.8877555340319984,0.8668610458792209,1.0126834765811277,1.0358913384927995,0.18387296604795655,No
0.10734793713769968,0.7623906819004139,0.12230221093275878,0.5338360318658599,0.949920178806659,0.5301360630904475,0.4567966278949511,0.47512748593893683,0.6210053022466726,0.12747245215877906,No
0.30006625815359755,0.34051733892248853,0.7490267886498576,0.19435757249141855,0.41268579333599553,0.4977598750038549,0.6763318503774554,0.27534896440714585,0.07179634448372485,0.6817419655233057,Yes
0.3769271079716997,0.07993967703176819,0.6766199012385249,0.821640552939864,0.32002672735015025,0.9335686905553947,0.4081853529169067,0.4483400797248812,0.026833092136022668,0.7292317054389439,Yes
-0.12178002365771345,0.17929132658906102,0.14109256540505866,0.18120506425283325,0.7397812134322994,0.8405326669273111,0.10686202601928202,0.1066386737149417,0.7382391676147164,0.18621804152862134,Yes
0.2961888976690858,0.35362225508326783,0.36747851427278105,0.9022670702915678,0.3693501576508891,0.5214079354845526,1.0237153363082536,0.15272771133600463,0.38162868138014,0.6918458675229826,No
0.41173765428741294,0.9329792824312166,0.8278913953092739,0.5551208819864725,0.7168311892005796,0.1565697936744752,0.8773803076757829,0.8993388735004235,0.5195660524466518,0.4322496120847364,No
0.1692498829293094,0.41762650558351755,0.589238483663278,0.6395272904764493,0.40074977573759524,0.29363154841455263,0.3909941426938056,0.9890525483171255,0.9699311353246891,0.3417482520351075,No
0.5103935437461896,0.3340797960319572,0.10086250430901449,0.5488870600381298,-0.009872746681984082,0.3132620613194153,0.11325488407112672,0.37477407532738793,0.7815073739893301,0.30964209071308335,No
0.3269665264369267,0.5202844467405207,0.4751362924489244,0.048826883160718954,0.7837893863016854,0.34539501461167676,0.34908448890966626,1.0334147968284664,0.5594084917261318,0.10253457983841444,No
0.31194095308236713,1.0284867911964475,0.45678536607205755,0.9786678405247338,0.17765118101030763,0.14853691701173688,0.2882440966950054,1.0660446063778166,0.5431357829500645,0.9583970721123436,No
0.23751276633045304,0.9874426386167898,0.20379468260718447,0.3730416869592074,0.10234758595873943,0.25564821765788,0.7683266645754155,0.25375647986192074,-0.015997780925324875,0.2410413648007437,Yes
0.17404777380192862,0.41184482944491996,1.1034030085409257,0.6118808749445304,0.26791707727843844,0.7577330094684369,0.21442174710687073,0.3933914084373509,0.7176367697804761,0.4600561647311482,Yes
0.1664046210012588,0.2018875042921897,0.6508397153292688,0.9001650079202166,0.5513695684966823,0.9202885423539712,0.06410611264314156,0.8018860642715677,0.6423022842244257,0.40696321760620957,No
0.2527414196017409,0.2760199757819483,0.6713407906883289,0.5898974077975291,0.41435712269998237,0.3885732327826654,0.6532763479806756,1.0794207614408162,0.8070401259106909,0.18362526313236904,No
0.14110471246581352,0.8126866272372181,0.35217953331767404,0.9515407014212668,0.20778100287319412,0.02289436090422639,0.8871719848904532,0.8257830582775852,0.554782275884931,0.5478267667579173,No
0.394379179304628,0.32506052632560006,0.6742142836271889,0.6428353155341479,0.33691806762417503,0.10032799438251332,0.17000050305584227,0.9081133168260914,-0.0010209231359740167,0.5638786213358771,Yes
0.8706397247857172,0.4414786604000869,0.3727701238694418,0.32724994365353366,-0.07843393143574481,0.8132062150056276,-0.0821362060985361,0.7502041890500633,0.023654433678090583,0.6349126550191326,No
0.634101233372161,0.47110830614138666,0.006282746716742248,0.20486932966464771,0.7735517776587268,0.7987523285008689,0.11177347950303097,0.7961747613367842,0.9277799065412768,0.5607041089684794,No
0.730859468713694,0.4623713465053172,0.5390573995682545,0.6505439571036155,0.7672614075131224,0.09579811003803437,0.7931120202943901,0.5429837363893268,-0.11983974275505493,0.8220133485937379,Yes
0.5674474339748529,0.528234311923662,0.7315463075183783,0.12353019351424548,0.6189667015471071,0.22047553497682715,0.3852619703927271,-0.009228569434335546,0.9020337281531041,0.9367365866655992,No
0.30025060578056584,0.0970690142577771,0.8367170146480649,0.6700289809339537,0.04598349971848115,0.4984501027009221,0.9375690720713084,0.569161471860846,0.16093992531528659,-0.07804468077549018,No
1.0187200268907426,0.7474154193669899,0.21785330667072939,0.6023760482972724,0.1930304606459297,0.9718584530879701,0.46223934195650074,0.42877913379058913,0.21328174292950663,0.9081810892650295,Yes
0.3554996754310379,0.690499429442316,1.140713812555664,0.4241469143490868,0.8066357528719479,0.46419819786976474,0.04631578468295888,0.5818646495816497,0.085703489051822,0.6331582582269413,Yes
-0.08662677008709085,0.5215636173693932,0.41259643989928163,0.8604623854387038,0.93871353887927,0.4514252675827908,0.23148126953340104,0.4508784729866188,0.5744355225904567,0.6471393890212599,Yes
0.7157289929424269,0.517173768265513,-0.03259176170021949,0.5086868527174403,0.15854134762571986,0.20192581188519515,0.6316868375856968,0.8541713286961926,0.0919764188626927,1.0991250089233386,No
0.21547544747061925,0.6757259731940976,0.1628415369746975,0.37785779091294225,0.417839309448226,1.0038710603078276,0.7603956511784546,0.8923122719894822,0.05850873673816907,0.09225996836903996,No
0.8601981507540052,0.47572088286829894,0.46835441532490324,0.3875131193311955,0.5663471439486858,0.6083420822510284,0.38152964978241016,0.7102464262193164,0.8973553014791377,0.7343902229158823,Yes
0.5123944253872924,0.23362228682688757,0.8319559391618593,-0.03878718673137835,0.04536984035170856,0.3789499308910318,0.7151553892290323,0.030603781079095907,0.35469688553045975,0.9573791068313161,Yes
1.0667838153731786,0.60943347860649,0.15721852400968905,0.4992157630470863,0.8559814643075975,0.41646803079939343,0.6822551870885868,-0.016835876911556136,0.47706384040712313,0.8150777095986643,Yes
0.754660798970893,0.9001637817942464,0.39427562046677284,0.15561493384662037,0.33476160822896955,0.21078944667338093,0.47873416611880315,0.06146041138795056,0.9205270995717594,0.1430538973008158,Yes
0.25226754251486455,0.5771984985611395,0.31281385611675977,0.7537864494529339,0.7500811673273298,0.7553311525974445,0.7457364701183458,0.14440304177030844,0.24394541537801726,0.3481054628601272,Yes
0.10097153142430898,0.4805226845593684,-0.043538639889722834,1.0931300589971704,0.7359166964567747,0.5738588220598141,0.5428538614583823,0.7588273172550848,0.3913910707121369,0.1998169756192006,No
0.5772233454834736,0.5981241435052445,1.0247747718568423,1.0051496430238118,0.3675668607891759,0.9721252020413697,0.2698212091564109,0.9260493811842943,0.5106834897975822,0.18535578239416664,No
0.4872857213624706,0.18955275356154855,0.5728127324679786,1.1084059066493812,0.887601851174047,0.0031447590596509548,0.2894416835759815,0.3966451479623433,0.834395216696956,0.6877489810071156,Yes
0.853090068108999,0.21682109218545653,-0.029317965307689153,1.0156671403613886,0.8824561707883158,0.005350649223993975,0.8528490640234285,0.814113594458135,0.7132452423158504,0.44052424368194504,No
0.07929580584245406,0.38697526380885405,0.29083738638669937,0.13615011158933354,0.03738805786312179,1.0014734358627118,0.6606151481561986,0.3609168920618086,0.9628317019147781,0.8437668227439645,Yes
0.7834995402103354,0.11973081057517437,0.8832655536119842,-0.08282437212554966,0.11247987727162025,0.9040969719028478,0.9519832298425329,0.2925921993187599,0.394237869937713,0.21290378928800785,Yes
0.9033653784900159,0.6967698299805122,0.9353016614261607,0.3374941096162117,0.27549384165285257,0.1848311524061167,0.13905132177898483,0.4074412539707016,0.2717102164425056,0.9409556270643165,Yes
0.677479603031953,0.34014896537437456,0.3619430986453993,0.018756505796745204,0.8592459753124698,0.7475146331985459,0.22799288199499862,0.044055140756785294,1.0256668462218932,0.11746122361444121,Yes
0.049660384242491654,0.627064008830749,0.9769110855833051,0.8271722785842329,0.5385754208163647,0.7508930598778257,0.16398860422028427,0.3094669132903835,0.19400665001330944,0.34609181517055265,Yes
0.7169220886234733,0.2662173066593422,0.6170689510818722,0.853093184823899,0.452230160418877,-0.16415866811003757,0.2928680946618336,0.6337777060169616,0.24244783414686633,-0.12602145412470045,No
0.9490381821707129,0.4921700482094272,0.24613379684099868,1.077701285431356,0.7434636820938963,0.6366995433026383,0.677329328430281,-0.0367277258582937,0.04697129482304785,0.10199301834142452,Yes
0.8084445764061801,0.9280392213401493,0.27510287119150223,0.05005202554808989,0.3317778733671036,0.26523485147104375,0.5045364069952153,0.9815074599381366,0.04290775186983066,0.4392483905718,Yes
1.0548911773517693,0.5239259889021474,0.8504845512745268,0.7995744239087046,0.1790496615314432,0.6343999645249492,0.6908714638193294,0.15485472904958417,0.05746616156478436,0.38799607916430334,No
0.9197306409310433,-0.07494360632634214,0.5874828240493852,0.812910198130175,0.9898272893628254,0.4090701230469492,0.8095907728635421,0.7991614813172269,0.3725681253664132,0.3656669185754236,No
0.6077098052949279,0.4327158045891617,0.8601231510832059,0.4568046060716456,0.713458035017393,0.18235874841128547,0.640391640126903,0.14151639992036716,0.7204415949850317,0.8679363704021943,No
0.1555966143274775,0.5525005156628954,0.9083980356405057,0.2949865495138511,0.5955022315963392,0.9024915092782807,0.5029512884452484,0.775853630839582,0.19562561645269907,0.5053457079408049,Yes
0.5580555453680204,0.2791978335361891,1.1660315615878838,0.3847877171802533,0.9955346044568318,0.1348535390668793,0.1425069811049029,0.8695813067714767,0.44622467403581034,0.4888697833451068,Yes
0.583940037807747,0.6790038422024484,0.09544209239164257,0.3480846349133714,0.7056789218241778,0.20432093731381107,0.6727675620991082,0.28154766357611827,0.5806509652155291,0.9241395231409089,Yes
0.4916865647748485,0.006058550036146457,0.2622440011596426,0.06395714432496169,0.7847315891002313,0.6541338411127784,0.4128404355613281,1.1121090577448354,1.1078012666537136,0.4084636241102572,No
0.38911890332570015,0.318474472168079,0.5821309126579757,0.12225243948803288,0.14035656170782562,0.9341244238094142,0.4935015654394772,0.5451131925728331,0.947544403476752,0.3979108044575859,No
0.1338793785364714,0.796254804128805,0.6047448540194367,0.8041943530676859,0.4612696123741752,0.2817083130785379,0.10962082060185421,-0.0676969783779506,0.6522770524068867,0.2277479958423171,Yes
0.4212282215754943,0.6782868087661236,0.26441032785972185,-0.005264023739272358,0.16589013430958105,0.023377394579227453,0.5985572094331478,0.9588479940916332,0.4427154854905725,0.1570922682318524,No
0.7135821525897632,0.6122568202559011,0.8256530299601086,0.6021482483839117,0.4529959565903609,0.32586119080894876,-0.22056464732822795,0.40013228188313177,0.17765783192531898,0.33622770221396664,No
0.43223513485733844,0.3820513369781816,0.8785397054671762,0.8705200766703886,0.7623203419078988,0.7867336488429025,0.551416077967836,0.2608482975879937,0.6470180630203918,0.719880333098126,No
0.7130990910433695,0.5710282278426542,0.9489807006272046,0.2572487166824503,0.26774532505719073,0.6478715856049453,0.5493783186575096,0.2526908008207865,0.8998533497139501,0.1614836873125064,No
0.4163330302080915,0.2089430567797135,0.6656811779098176,0.1421974561587351,0.46672264776078776,0.22397000955635343,0.7752805075705423,0.3458917810945479,0.05295310420588018,0.5606577995876312,No
0.2697785751734351,0.43818498942452344,0.4855042682561541,0.18519292063357048,0.6094267698198016,0.5509925098242815,0.27940607635588055,0.6580149047289019,0.4437177949131974,0.18436077820158886,No
0.49162095977535547,0.9242013178271479,0.27246409473290684,0.4762188281630445,0.8764267208155908,0.8721281088273147,0.09500447486079722,0.4185275349822215,0.08933428291680706,0.2993506715957779,No
0.25651868238533077,0.6044450066850479,0.5273765886639938,0.9061972497864487,0.29300271880188555,0.006548355956248808,0.6183952107736557,0.3695423458768572,0.9222767018573634,0.2772222199668909,Yes
0.1665313885149883,0.4196688037777922,0.06552711845878248,0.6800680381826527,0.2797692746559736,1.0606985876864699,0.44734495784481215,0.7408846165235436,0.36254649354850593,0.21625234522408718,Yes
0.740613496049913,0.944680321232286,0.7997629670079726,0.030918202332111615,0.6983593275006389,0.998255210298777,0.41350879338154933,0.36430721379083486,0.8156195892277774,0.9896209619634062,Yes
0.25751502479945226,1.1303106524821238,0.9547114752218688,1.059790589804816,0.9930457597401251,0.45765739996104143,-0.03125544933901209,0.49630691173143526,0.9463316470775917,0.3983778119463261,Yes
0.8951989768941415,0.4978716442606499,0.07590604675285184,0.5538509766152412,0.5318204753956725,0.7082278692640605,0.0798125833456427,0.06897739105262243,0.6437922698528445,0.6550238797079835,No
0.6173285426597529,0.30331681721359294,0.9093278019465655,0.17679158387407878,0.8517022137865418,0.809925965748497,0.8072555397774809,0.1046537618171398,0.3414214700516578,0.11801214594821394,No
0.93101289125007,-0.028911063080507754,0.10036665254033486,0.4595346182426167,0.41260826427088265,1.0461739993994905,0.7508571065278741,1.2678955111433634,0.11842446226843056,0.9625281117149131,Yes
0.5172481504908386,0.057471295327340674,0.33259218099422866,0.18104248227037018,0.6853439457133746,0.3825518648739138,0.4583865224468525,0.40026046485427336,0.867292938965903,-0.006601544583392099,No
0.6043856949140533,-0.04136745567873662,-0.15338184624473558,1.0825093282690332,0.5744291598990555,0.11961033287236761,0.7915422483134867,0.536234918208757,0.5865942952352781,0.6556905018340733,Yes
0.3512832696728114,0.3340015344892431,1.0446832883666186,0.19826147435354163,0.2501390827535394,0.056151544184516074,0.9225185856851777,0.3426722375399307,0.9499800072718384,0.7178771793262244,Yes
0.5459937165185946,0.9892215843629963,0.825342825231566,0.32971821353552855,0.4166152701842294,0.06470351200233615,0.5981106973553068,0.6700901397653936,0.27719751936577763,0.8289597239179497,Yes
0.28398040382879153,0.48742605202869804,0.6345822625296721,0.40667323802774236,0.4080037806542023,0.09416572108391891,0.4812866791551649,0.19405883568869314,0.6117327583315246,0.17033387548835516,No
0.4609908277997464,1.0102589404241482,0.5552952968579797,0.25541342439059544,0.2644175679498924,0.5345793025165628,0.8215379628148759,0.059891084350678914,0.05448993190111612,1.0200971466166713,No
0.39389023472758944,0.5187587594449878,0.5692848107234252,0.9532263519046438,0.9008144118382235,0.6128999139736725,0.36236277878201184,0.5423993931163213,-0.07113394131377215,0.5318573351117389,No
1.0350474596265349,0.3114838024365072,0.5664101649250889,0.8957724235455268,0.12293241177107753,-0.16141112840393468,-0.044411666366352506,0.42535988087099047,0.472125856864817,0.7766405323522961,Yes
0.7240062954754677,0.7510000412884261,0.22717385242651336,0.11623955438210515,0.07587860297153198,0.9061558164155494,0.6648375905692623,0.8466272489396146,0.7797967565452528,0.8427064943017629,No
0.10159074143871775,0.567254509778941,0.42915049578469244,0.24929722948585606,0.4338440497858246,0.5929607119037759,0.07274469624700362,0.0700415476039401,0.8515983447621922,1.011467770713867,No
0.6757042638258679,0.9710256197311568,0.02530735672302541,0.4920879353814334,1.0024619254026679,0.152851905272313,0.7011351349743001,0.007793672328347198,0.31463986280006423,0.3556434111452586,No
0.7300815122741887,0.8676813181510982,0.046775128250543654,0.399385361317294,0.045597002540277515,0.28880941854953823,0.7915588276648602,0.8839817745103077,0.04047566297159069,0.7028075637953152,No
0.36063764790878583,0.7271011917107736,1.032769732298416,0.4844240679992905,0.9591641965078629,0.35241416874668446,0.0443060292699183,0.17085869460815822,0.9426200105016785,0.5313283118871804,Yes
0.15597510832954617,0.8410211580886741,0.9298327488099898,0.008670690636034761,1.1581525578856344,0.6621400974510405,0.6381299254127109,0.3801582463121096,0.641082713605777,-0.03932669460373012,Yes
0.13753543784535346,0.37122703361059034,1.1111869665043874,0.11535465572463989,0.08365585434801258,0.322623182652133,0.3896025467301059,0.006314215503945345,0.5492403150391253,0.3025949489940267,No
0.2703919958687117,0.8168207343466785,-0.03158116979101254,0.8102637036738319,0.25722719695574625,0.9173180060839822,0.7747104159836435,0.239498788041771,0.016081517404760964,0.01590017360336471,No
0.8355273988350701,0.7251903196791646,0.14950829774581065,0.28849842118123425,0.9595882133194925,0.2780199777064897,0.9446667353992504,0.4731456729801596,0.39883372179959836,0.20531764580718054,Yes
-0.1410683893559188,0.9665274670891864,0.5379445342949468,1.0067696578593976,0.33055121331052484,0.14323081502012486,0.9984545997626775,0.7759060178893089,0.8145365272924303,0.4557999241118934,Yes
0.9166945890841682,0.996764621196005,0.5807466891837538,0.22914766920559898,0.9252564987744081,0.7438862638484856,-0.007401226943834806,0.5350035896512354,0.400189983056083,0.03786372827329876,Yes
0.4686394706646805,0.06000583531456044,0.8811115442293717,0.9350978417383362,0.6966402062473478,0.3979343785909155,0.135619783772853,0.48010549108478207,0.3621682181324621,0.4540795016577139,Yes
0.7308753481517324,0.48388589697313533,0.737250538877617,0.6770290657229736,0.20164264327362025,0.934891355953006,0.61793515365438,0.6082483969532054,0.6916313468493063,0.937207287994898,No
0.15556175453069782,0.7583700232561396,0.23038582303328828,0.11185513597428964,0.38519543558538744,0.19780881165082284,0.4236562226381675,0.21573685883360016,0.12135151562249047,0.11529800397851757,Yes
0.4970799326607762,0.34191011403932225,0.7027634418854998,0.8254924289704453,0.9313227869080909,0.984765745715606,0.6374572254580767,0.1924817171223305,0.0868209437217159,0.8914061549986697,Yes
0.6332310047532498,0.20060420651085079,0.6378124202571899,0.47645273718853753,0.4503756514546325,0.5873504472490682,0.5335319841892848,0.578330574576917,0.9327358595805123,0.612496408941459,No
0.3239528271988927,0.6433510323337609,0.7239733856567588,0.6469424354874426,0.9312970654388986,0.041963344103471016,0.1795910134250971,0.304970707611123,0.6837645748287884,0.7752726374750387,Yes
0.29876703173482744,0.20537405266061481,0.8245117767489519,0.1789923686276161,0.3921727311962663,0.8101564139533735,0.057383092581513195,0.20883207289933625,0.3280344145004064,0.41841299120776704,Yes
0.9101666331215886,0.332264302161582,0.5849314051812685,0.6836139483427317,0.33922891380641534,0.8798763828591514,0.10182540929707237,0.8416929083496067,0.2099405332706617,-0.0399105636490279,No
0.47972899025729143,0.702553408846019,0.538385080995771,0.8729074996259232,-0.14230817369121895,0.7602312157333674,0.866439445383384,0.3073026235142712,0.9661646928764521,0.5344977595772252,No
0.4728307074684525,0.6473660241540771,-0.022115001413323898,0.4656287808732765,0.8866296811777777,1.0361732379099127,0.6915261599889408,0.7196138156756157,0.5858731011000763,0.5204936096128114,No
0.5483781546857702,0.6173976264108106,0.3616369754320451,0.4337383868408543,0.3863996892088206,0.5498434647459303,0.47600373501416493,0.29199886474360953,0.016275079935751988,0.7332510351028056,No
0.19019286397310575,0.11426651539303767,0.4725585003299313,0.4454344585311802,0.6341072487143518,0.781738911529162,0.707785784104346,0.23118884997650577,0.6281137385913399,0.3409149667519597,Yes
-0.13769773571827865,0.06930304342109549,0.9441453382151647,0.6981671677187806,1.0470619669724113,0.4241505961080871,0.004388664159207051,0.8585076515751141,0.7851508802990678,0.650347116932166,No
0.6768200089535347,0.4007726755717719,0.6890059907359638,0.13087655821641714,0.20626234685267386,0.23891736164314242,0.22662016697293208,0.4243615045993625,1.03241904448619,0.9133084529653903,No
0.6800134844216101,0.9127027632651294,0.9360041025943165,0.43065547766398704,0.8946567365190395,0.3112696023014787,0.1734962257758725,0.3297917173344425,0.18436689246981186,0.09750529433077114,No
0.6674859454459564,0.3957817940685906,1.1200024523132863,0.7057451729576316,0.7949613405813041,0.6881631062557023,0.9146629882591657,0.618532803156792,0.46204392792158416,0.908857950903146,Yes
-0.05926025209326477,0.16174258749633297,0.7679660643777391,-0.12107524304370798,0.4657091675879122,0.2586787385660066,0.10066821413951532,0.3499873690730829,0.8920496237410515,0.0562960662849338,Yes
0.2799778126063777,0.626370873688403,0.6000821267967366,0.1959062927117473,0.9525321078168609,0.6184942964521729,0.1719517116914375,0.3814253440803138,0.6123873897732921,0.4846503567955655,No
